"times","results"
1,635382
2,635382
3,635382
4,635382
5,635382
6,635382
7,635382
8,635382
9,635382
10,635382
11,635382
12,635382
13,635382
14,635382
15,635382
16,635382
17,635382
18,635382
19,635382
20,635382
21,635382
22,635382
23,635382
24,635382
25,635382
26,635382
27,635382
28,635382
29,635382
30,635382
31,635382
32,635382
33,635382
34,635382
35,635382
36,635382
37,635382
38,635382
39,635382
40,635382
41,635382
42,635382
43,635382
44,635382
45,635382
46,635382
47,635382
48,635382
49,635382
50,635382
51,635382
52,635382
53,635382
54,635382
55,635382
56,635382
57,635382
58,635382
59,635382
60,635382
61,635382
62,635382
63,635382
64,635382
65,635382
66,635382
67,635382
68,635382
69,635382
70,635382
71,635382
72,635382
73,631453
74,631453
75,631453
76,631453
77,631453
78,631453
79,631453
80,631453
81,631453
82,631453
83,631453
84,631453
85,631453
86,631453
87,631453
88,631453
89,631453
90,631453
91,631453
92,631453
93,631453
94,631453
95,631453
96,631453
97,631453
98,631453
99,631453
100,631453
101,631453
102,631453
103,631453
104,631453
105,631453
106,631453
107,631453
108,631453
109,631453
110,631453
111,631453
112,631453
113,631453
114,631453
115,631453
116,631453
117,631453
118,631453
119,631453
120,631453
121,631453
122,631453
123,631453
124,631453
125,631453
126,631453
127,631453
128,631453
129,631453
130,631453
131,631453
132,631453
133,631453
134,631453
135,631453
136,631453
137,631453
138,631453
139,631453
140,631453
141,631453
142,629805
143,629805
144,629805
145,629805
146,629805
147,629805
148,629805
149,629805
150,629805
151,629805
152,629805
153,629805
154,629805
155,629805
156,629805
157,629805
158,629805
159,629805
160,629805
161,629805
162,629805
163,629805
164,629805
165,629805
166,629805
167,629805
168,629805
169,629805
170,629805
171,629805
172,629805
173,629805
174,629805
175,629805
176,629805
177,629805
178,629805
179,629805
180,629805
181,629805
182,629805
183,629805
184,629805
185,629805
186,629805
187,629805
188,629805
189,629805
190,629805
191,629805
192,629805
193,629805
194,629805
195,629805
196,629805
197,629805
198,629805
199,629805
200,629805
201,629805
202,629805
203,629805
204,629805
205,629805
206,629805
207,629805
208,629805
209,629805
210,629805
211,629805
212,629805
213,629805
214,629805
215,629805
216,629805
217,629805
218,629805
219,629805
220,629805
221,629805
222,629805
223,629805
224,629805
225,629805
226,629805
227,629805
228,629805
229,629805
230,629805
231,629805
232,629805
233,629805
234,629805
235,629805
236,629805
237,629805
238,629805
239,629805
240,629805
241,629805
242,629805
243,629805
244,629805
245,629805
246,629805
247,629805
248,629805
249,629805
250,629805
251,629805
252,629805
253,629805
254,629805
255,629805
256,629805
257,629805
258,629805
259,629805
260,629805
261,629805
262,629805
263,629805
264,629805
265,629805
266,629805
267,629805
268,629805
269,629805
270,629805
271,629805
272,629805
273,629805
274,629805
275,629805
276,629805
277,629805
278,629805
279,629805
280,629805
281,629805
282,629805
283,629805
284,629805
285,629805
286,629805
287,629805
288,629805
289,629805
290,629805
291,629805
292,629805
293,629805
294,629805
295,629805
296,629805
297,629805
298,629805
299,629805
300,629805
301,629805
302,629805
303,629805
304,629805
305,629805
306,629805
307,629805
308,629805
309,629805
310,629805
311,629805
312,629805
313,629805
314,629805
315,629805
316,629805
317,629805
318,629805
319,629805
320,629805
321,629805
322,629805
323,629805
324,629805
325,629805
326,629805
327,629805
328,629805
329,629805
330,629805
331,629805
332,629805
333,629805
334,629805
335,629805
336,629805
337,629805
338,629805
339,629805
340,629805
341,629805
342,629805
343,629805
344,629805
345,629805
346,629805
347,629805
348,629805
349,629805
350,629805
351,629805
352,629805
353,629805
354,629805
355,629805
356,629805
357,629805
358,629805
359,629805
360,629805
361,629805
362,629805
363,629805
364,629805
365,629805
366,629805
367,629805
368,629805
369,629805
370,629805
371,629805
372,629805
373,629805
374,629805
375,629805
376,629805
377,629805
378,629805
379,629805
380,629805
381,629805
382,629805
383,629805
384,629805
385,629805
386,629805
387,629805
388,629805
389,629805
390,629805
391,629805
392,629805
393,629805
394,629805
395,627848
396,627848
397,627848
398,627848
399,627848
400,627848
401,627848
402,627848
403,627848
404,627848
405,627848
406,627848
407,627848
408,627848
409,627848
410,627848
411,627848
412,627848
413,627848
414,627848
415,627848
416,627821
417,627821
418,627821
419,627821
420,627821
421,627821
422,627821
423,627821
424,627821
425,627821
426,627821
427,627821
428,627821
429,627821
430,627821
431,627821
432,627821
433,627821
434,627821
435,627821
436,627821
437,627821
438,627809
439,627809
440,627809
441,627809
442,627809
443,627809
444,627809
445,627809
446,627809
447,627809
448,627809
449,627809
450,627809
451,627809
452,627809
453,627809
454,627809
455,627809
456,627809
457,627809
458,627809
459,627809
460,627809
461,627809
462,627809
463,627809
464,627809
465,627809
466,627809
467,627809
468,627809
469,627809
470,627809
471,627809
472,627809
473,627809
474,627809
475,627809
476,627809
477,627809
478,627809
479,627809
480,627809
481,627809
482,627809
483,627809
484,627809
485,627809
486,627809
487,627809
488,627809
489,627809
490,627809
491,627809
492,627809
493,627809
494,627809
495,627809
496,627809
497,627809
498,627809
499,627809
500,627809
501,627809
502,627809
503,627809
504,627809
505,627809
506,627809
507,627809
508,627809
509,627809
510,627809
511,627809
512,627809
513,627809
514,627809
515,627809
516,627809
517,627809
518,627809
519,627809
520,627809
521,627809
522,627809
523,627809
524,627809
525,627809
526,627809
527,627809
528,627809
529,627809
530,627809
531,627809
532,627809
533,627809
534,627809
535,627809
536,627809
537,627809
538,627809
539,627809
540,627809
541,627809
542,627809
543,627809
544,627809
545,627809
546,627809
547,627809
548,627809
549,627809
550,627809
551,627809
552,627809
553,627809
554,627809
555,627809
556,627809
557,627809
558,627809
559,627809
560,627809
561,627809
562,627809
563,627809
564,627809
565,627809
566,627809
567,627809
568,627809
569,627809
570,627809
571,627809
572,627809
573,627809
574,627809
575,627809
576,627809
577,627809
578,627809
579,627809
580,627809
581,627809
582,627809
583,627809
584,627809
585,627809
586,627809
587,627809
588,627809
589,627809
590,627809
591,627809
592,627809
593,627809
594,627809
595,627809
596,627809
597,627809
598,627809
599,627809
600,627809
601,627809
602,627809
603,627809
604,627809
605,627809
606,627809
607,627809
608,627809
609,627809
610,627809
611,627809
612,627809
613,627809
614,627809
615,627809
616,627809
617,627809
618,627809
619,627809
620,627809
621,627809
622,627809
623,627809
624,627809
625,627809
626,627809
627,627809
628,627809
629,627809
630,627809
631,627809
632,627809
633,627809
634,627809
635,627809
636,627809
637,627809
638,627809
639,627809
640,627809
641,627809
642,627809
643,627809
644,627809
645,627809
646,627809
647,627809
648,627809
649,627809
650,627809
651,627809
652,627809
653,627809
654,627809
655,627809
656,627809
657,627809
658,627809
659,627809
660,627809
661,627809
662,627809
663,627809
664,627809
665,627809
666,627809
667,627809
668,627809
669,627809
670,627809
671,627809
672,627809
673,627809
674,627809
675,627809
676,627809
677,627809
678,627809
679,627809
680,627809
681,627809
682,627809
683,627809
684,627809
685,627809
686,627809
687,627809
688,627809
689,627809
690,627809
691,627809
692,627809
693,627809
694,627809
695,627809
696,627809
697,627809
698,627809
699,627809
700,627809
701,627809
702,627809
703,627809
704,627809
705,627809
706,627809
707,627809
708,627809
709,627809
710,627809
711,627809
712,627809
713,627809
714,627809
715,627809
716,627809
717,627809
718,627809
719,627809
720,627809
721,627809
722,627809
723,627809
724,627809
725,627809
726,627809
727,627809
728,627809
729,627809
730,627809
731,627809
732,627809
733,627809
734,627809
735,627809
736,627809
737,627809
738,627809
739,627809
740,627809
741,627809
742,627809
743,627809
744,627809
745,627809
746,627809
747,627809
748,627809
749,627809
750,627809
751,627809
752,627809
753,627809
754,627809
755,627809
756,627809
757,627809
758,627809
759,627809
760,627809
761,627809
762,627809
763,627809
764,627809
765,627809
766,627809
767,627809
768,627809
769,627809
770,627809
771,627809
772,627809
773,627809
774,627809
775,627809
776,627809
777,627809
778,627809
779,627809
780,627809
781,627809
782,627809
783,627809
784,627809
785,627809
786,627809
787,627809
788,627809
789,627809
790,627809
791,627809
792,627809
793,627809
794,627809
795,627809
796,627809
797,627809
798,627809
799,627809
800,627809
801,627809
802,627809
803,627809
804,627809
805,627809
806,627809
807,627809
808,627809
809,627809
810,627809
811,627809
812,627809
813,627809
814,627809
815,627809
816,627809
817,627809
818,627809
819,627809
820,627809
821,627809
822,627809
823,627809
824,627809
825,627809
826,627809
827,627809
828,627809
829,627809
830,627809
831,627809
832,627809
833,627809
834,627809
835,627809
836,627809
837,627809
838,627809
839,627809
840,627809
841,627809
842,627809
843,627809
844,627809
845,627809
846,627809
847,627809
848,627809
849,627809
850,627809
851,627809
852,627809
853,627809
854,627809
855,627809
856,627809
857,627809
858,627809
859,627809
860,627809
861,627809
862,627809
863,627809
864,627809
865,627809
866,627809
867,627809
868,627809
869,627809
870,627809
871,627809
872,627809
873,627809
874,627809
875,627809
876,627809
877,627809
878,627809
879,627809
880,627809
881,627809
882,627809
883,627809
884,627809
885,627809
886,627809
887,627809
888,627809
889,627809
890,627809
891,627809
892,627809
893,627809
894,627809
895,627809
896,627809
897,627809
898,627809
899,627809
900,627809
901,627809
902,627809
903,627809
904,627809
905,627809
906,627809
907,627809
908,627809
909,627809
910,627809
911,627809
912,627809
913,627809
914,627809
915,627809
916,627809
917,627809
918,627809
919,627809
920,627809
921,627809
922,627809
923,627809
924,627809
925,627809
926,627809
927,627809
928,627809
929,627809
930,627809
931,627809
932,627809
933,627809
934,627809
935,627809
936,627809
937,627809
938,627809
939,627809
940,627809
941,627809
942,627809
943,627809
944,627809
945,627809
946,627809
947,627809
948,627809
949,627809
950,627809
951,627809
952,627809
953,627809
954,627809
955,627809
956,627809
957,627809
958,627809
959,627809
960,627809
961,627809
962,627809
963,627809
964,627809
965,627809
966,627809
967,627809
968,627809
969,627809
970,627809
971,627809
972,627809
973,627809
974,627809
975,627809
976,627809
977,627809
978,627809
979,627809
980,627809
981,627809
982,627809
983,627809
984,627809
985,627809
986,627809
987,627809
988,627809
989,627809
990,627809
991,627809
992,627809
993,627809
994,627809
995,627809
996,627809
997,627809
998,627809
999,627809
1000,627809
